slide_id,img_id,tumor
1901558001_2019-04-30 10_24_11-lv1-50393-31270-4213-7808,1901558001_2019-04-30 10_24_11-lv1-50393-31270-4213-7808p0010.png,1
D20170503802_2019-05-14 11_50_43-lv1-32642-35657-3496-3692,D20170503802_2019-05-14 11_50_43-lv1-32642-35657-3496-3692p0009.png,1
D20180792401_2019-05-21 13_38_34-lv1-29203-23944-15780-12986,D20180792401_2019-05-21 13_38_34-lv1-29203-23944-15780-12986p0056.png,1
2019_03867_1-1_2019-02-20 20_00_32-lv1-31886-30525-3881-4663,2019_03867_1-1_2019-02-20 20_00_32-lv1-31886-30525-3881-4663p0007.png,1
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621,D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621p0151.png,1
D201707227_2019-05-14 13_49_08-lv1-535-16796-26010-19568,D201707227_2019-05-14 13_49_08-lv1-535-16796-26010-19568p0004.png,1
D201803511_2019-05-14 15_24_16-lv1-39304-30239-4287-4448,D201803511_2019-05-14 15_24_16-lv1-39304-30239-4287-4448p0006.png,1
D20170518201_2019-05-14 12_05_30-lv1-39509-31959-5934-5127,D20170518201_2019-05-14 12_05_30-lv1-39509-31959-5934-5127p0012.png,1
D201707788_2019-05-14 14_05_34-lv1-2777-15975-12688-9314,D201707788_2019-05-14 14_05_34-lv1-2777-15975-12688-9314p0021.png,1
2019_03721_1-1_2019-02-20 19_49_57-lv1-10166-8058-6824-7989,2019_03721_1-1_2019-02-20 19_49_57-lv1-10166-8058-6824-7989p0042.png,1
D201803519_2019-05-14 15_14_44-lv1-28486-26603-10590-9935,D201803519_2019-05-14 15_14_44-lv1-28486-26603-10590-9935p0041.png,1
D20170503802_2019-05-14 11_50_43-lv1-36345-35501-7085-3382,D20170503802_2019-05-14 11_50_43-lv1-36345-35501-7085-3382p0017.png,1
D20170518201_2019-05-14 12_05_30-lv1-30277-26951-8886-7721,D20170518201_2019-05-14 12_05_30-lv1-30277-26951-8886-7721p0007.png,1
D20180102901_2019-05-21 09_38_51-lv1-32064-28648-3839-5894,D20180102901_2019-05-21 09_38_51-lv1-32064-28648-3839-5894p0010.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0283.png,1
D201707788_2019-05-14 14_05_34-lv1-14456-57-11246-23473,D201707788_2019-05-14 14_05_34-lv1-14456-57-11246-23473p0014.png,1
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621,D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621p0015.png,1
D20170857801_2019-05-14 14_17_15-lv1-30317-22362-4468-4561,D20170857801_2019-05-14 14_17_15-lv1-30317-22362-4468-4561p0014.png,1
D20180102901_2019-05-21 09_38_51-lv1-36547-27341-10626-9816,D20180102901_2019-05-21 09_38_51-lv1-36547-27341-10626-9816p0040.png,1
D20170584502_2019-05-14 12_43_57-lv1-863-489-13565-15647,D20170584502_2019-05-14 12_43_57-lv1-863-489-13565-15647p0036.png,1
2019_03721_1-1_2019-02-20 19_49_57-lv1-15430-12816-2912-5396,2019_03721_1-1_2019-02-20 19_49_57-lv1-15430-12816-2912-5396p0005.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0011.png,1
D20170951201_2019-05-14 14_41_50-lv1-28397-29427-7624-5334,D20170951201_2019-05-14 14_41_50-lv1-28397-29427-7624-5334p0027.png,1
D20180792401_2019-05-21 13_38_34-lv1-29203-23944-15780-12986,D20180792401_2019-05-21 13_38_34-lv1-29203-23944-15780-12986p0094.png,1
D20170518201_2019-05-14 12_05_30-lv1-30277-26951-8886-7721,D20170518201_2019-05-14 12_05_30-lv1-30277-26951-8886-7721p0034.png,1
D20180102901_2019-05-21 09_38_51-lv1-36547-27341-10626-9816,D20180102901_2019-05-21 09_38_51-lv1-36547-27341-10626-9816p0064.png,1
D201803519_2019-05-14 15_14_44-lv1-28486-26603-10590-9935,D201803519_2019-05-14 15_14_44-lv1-28486-26603-10590-9935p0038.png,1
D20180792401_2019-05-21 13_38_34-lv1-29203-23944-15780-12986,D20180792401_2019-05-21 13_38_34-lv1-29203-23944-15780-12986p0034.png,1
D20180056701_2019-05-21 09_50_58-lv1-27237-28645-8099-3942,D20180056701_2019-05-21 09_50_58-lv1-27237-28645-8099-3942p0003.png,1
2019_04115_1-1_2019-02-20 20_13_37-lv1-40791-4298-4465-3509,2019_04115_1-1_2019-02-20 20_13_37-lv1-40791-4298-4465-3509p0013.png,1
2019_07303_1-1_2019-02-20 20_59_23-lv1-55167-19441-3666-5307,2019_07303_1-1_2019-02-20 20_59_23-lv1-55167-19441-3666-5307p0011.png,1
2019_05944_1-1_2019-02-20 20_42_06-lv1-32250-15753-7640-5376,2019_05944_1-1_2019-02-20 20_42_06-lv1-32250-15753-7640-5376p0006.png,1
D20170584502_2019-05-14 12_43_57-lv1-863-489-13565-15647,D20170584502_2019-05-14 12_43_57-lv1-863-489-13565-15647p0031.png,1
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621,D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621p0255.png,1
D20170584502_2019-05-14 12_43_57-lv1-2062-19196-6656-6404,D20170584502_2019-05-14 12_43_57-lv1-2062-19196-6656-6404p0010.png,1
D201707227_2019-05-14 13_49_08-lv1-535-16796-26010-19568,D201707227_2019-05-14 13_49_08-lv1-535-16796-26010-19568p0043.png,1
D20170568101_2019-05-14 12_34_44-lv1-32981-23308-6289-3057,D20170568101_2019-05-14 12_34_44-lv1-32981-23308-6289-3057p0009.png,1
D20170584502_2019-05-14 12_43_57-lv1-14744-78-19212-20032,D20170584502_2019-05-14 12_43_57-lv1-14744-78-19212-20032p0053.png,1
D201707788_2019-05-14 14_05_34-lv1-14456-57-11246-23473,D201707788_2019-05-14 14_05_34-lv1-14456-57-11246-23473p0071.png,1
1901940-1_2019-04-30 10_30_47-lv1-44085-11603-3541-4701,1901940-1_2019-04-30 10_30_47-lv1-44085-11603-3541-4701p0007.png,1
D20180792401_2019-05-21 13_38_34-lv1-29203-23944-15780-12986,D20180792401_2019-05-21 13_38_34-lv1-29203-23944-15780-12986p0103.png,1
1901558001_2019-04-30 10_24_11-lv1-54922-32041-3594-3236,1901558001_2019-04-30 10_24_11-lv1-54922-32041-3594-3236p0004.png,1
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621,D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621p0065.png,1
D201802733_2019-05-14 15_48_17-lv1-27927-31736-4219-5542,D201802733_2019-05-14 15_48_17-lv1-27927-31736-4219-5542p0005.png,1
D201711541_2019-05-21 11_28_51-lv1-39189-27851-3979-5553,D201711541_2019-05-21 11_28_51-lv1-39189-27851-3979-5553p0009.png,1
D201801775B_2019-05-14 16_11_32-lv1-32232-31796-7646-5982,D201801775B_2019-05-14 16_11_32-lv1-32232-31796-7646-5982p0012.png,1
D20170584502_2019-05-14 12_43_57-lv1-14744-78-19212-20032,D20170584502_2019-05-14 12_43_57-lv1-14744-78-19212-20032p0132.png,1
D20180056701_2019-05-21 09_50_58-lv1-23029-29289-3105-7538,D20180056701_2019-05-21 09_50_58-lv1-23029-29289-3105-7538p0020.png,1
D20170951201_2019-05-14 14_41_50-lv1-28397-29427-7624-5334,D20170951201_2019-05-14 14_41_50-lv1-28397-29427-7624-5334p0039.png,1
D20180102901_2019-05-21 09_38_51-lv1-35281-21862-7783-5230,D20180102901_2019-05-21 09_38_51-lv1-35281-21862-7783-5230p0022.png,1
D20170951201_2019-05-14 14_41_50-lv1-27257-23870-4628-6000,D20170951201_2019-05-14 14_41_50-lv1-27257-23870-4628-6000p0003.png,1
2019_03867_1-1_2019-02-20 20_00_32-lv1-31886-30525-3881-4663,2019_03867_1-1_2019-02-20 20_00_32-lv1-31886-30525-3881-4663p0003.png,1
D20180177401_2019-05-14 16_20_21-lv1-32896-24870-5099-5407,D20180177401_2019-05-14 16_20_21-lv1-32896-24870-5099-5407p0019.png,1
D201710920_2019-05-21 11_52_57-lv1-33661-31501-7087-7660,D201710920_2019-05-21 11_52_57-lv1-33661-31501-7087-7660p0008.png,1
2019_03721_1-1_2019-02-20 19_49_57-lv1-10166-8058-6824-7989,2019_03721_1-1_2019-02-20 19_49_57-lv1-10166-8058-6824-7989p0004.png,1
D20170857801_2019-05-14 14_17_15-lv1-30317-22362-4468-4561,D20170857801_2019-05-14 14_17_15-lv1-30317-22362-4468-4561p0003.png,1
D201707788_2019-05-14 14_05_34-lv1-14456-57-11246-23473,D201707788_2019-05-14 14_05_34-lv1-14456-57-11246-23473p0028.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0173.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0105.png,1
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621,D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621p0118.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0300.png,1
D20180792401_2019-05-21 13_38_34-lv1-29203-23944-15780-12986,D20180792401_2019-05-21 13_38_34-lv1-29203-23944-15780-12986p0069.png,1
D20180102901_2019-05-21 09_38_51-lv1-35281-21862-7783-5230,D20180102901_2019-05-21 09_38_51-lv1-35281-21862-7783-5230p0014.png,1
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621,D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621p0049.png,1
2019_05944_1-1_2019-02-20 20_42_06-lv1-31069-20357-7018-5934,2019_05944_1-1_2019-02-20 20_42_06-lv1-31069-20357-7018-5934p0014.png,1
D20170503802_2019-05-14 11_50_43-lv1-32642-35657-3496-3692,D20170503802_2019-05-14 11_50_43-lv1-32642-35657-3496-3692p0004.png,1
D201709874_2019-05-21 12_42_42-lv1-26505-15151-4357-3590,D201709874_2019-05-21 12_42_42-lv1-26505-15151-4357-3590p0004.png,1
D201802733_2019-05-14 15_48_17-lv1-27927-31736-4219-5542,D201802733_2019-05-14 15_48_17-lv1-27927-31736-4219-5542p0001.png,1
F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821,F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821p0107.png,1
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621,D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621p0078.png,1
D20170951201_2019-05-14 14_41_50-lv1-28397-29427-7624-5334,D20170951201_2019-05-14 14_41_50-lv1-28397-29427-7624-5334p0012.png,1
D20180177401_2019-05-14 16_20_21-lv1-32896-24870-5099-5407,D20180177401_2019-05-14 16_20_21-lv1-32896-24870-5099-5407p0013.png,1
D201803519_2019-05-14 15_14_44-lv1-28486-26603-10590-9935,D201803519_2019-05-14 15_14_44-lv1-28486-26603-10590-9935p0016.png,1
2019_01120_1-1_2019-02-20 19_18_16-lv1-26931-18678-2999-4248,2019_01120_1-1_2019-02-20 19_18_16-lv1-26931-18678-2999-4248p0005.png,1
D201801775B_2019-05-14 16_11_32-lv1-26744-26137-5178-7271,D201801775B_2019-05-14 16_11_32-lv1-26744-26137-5178-7271p0016.png,1
D20180102901_2019-05-21 09_38_51-lv1-36547-27341-10626-9816,D20180102901_2019-05-21 09_38_51-lv1-36547-27341-10626-9816p0023.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0108.png,1
2019_05944_1-1_2019-02-20 20_42_06-lv1-39021-20282-4099-4249,2019_05944_1-1_2019-02-20 20_42_06-lv1-39021-20282-4099-4249p0002.png,1
1900838001_2019-04-30 10_15_23-lv1-17110-19166-3362-4373,1900838001_2019-04-30 10_15_23-lv1-17110-19166-3362-4373p0002.png,1
D20170951201_2019-05-14 14_41_50-lv1-28397-29427-7624-5334,D20170951201_2019-05-14 14_41_50-lv1-28397-29427-7624-5334p0004.png,1
2019_03867_1-1_2019-02-20 20_00_32-lv1-35269-34259-4448-4137,2019_03867_1-1_2019-02-20 20_00_32-lv1-35269-34259-4448-4137p0004.png,1
2019_07303_1-1_2019-02-20 20_59_23-lv1-57476-14485-5363-6246,2019_07303_1-1_2019-02-20 20_59_23-lv1-57476-14485-5363-6246p0008.png,1
D201801775B_2019-05-14 16_11_32-lv1-32649-27988-6434-3613,D201801775B_2019-05-14 16_11_32-lv1-32649-27988-6434-3613p0003.png,1
D20170503802_2019-05-14 11_50_43-lv1-36345-35501-7085-3382,D20170503802_2019-05-14 11_50_43-lv1-36345-35501-7085-3382p0007.png,1
D20180792401_2019-05-21 13_38_34-lv1-29203-23944-15780-12986,D20180792401_2019-05-21 13_38_34-lv1-29203-23944-15780-12986p0014.png,1
D20180498101_2019-05-14 14_58_30-lv1-31412-229-5257-6451,D20180498101_2019-05-14 14_58_30-lv1-31412-229-5257-6451p0008.png,1
D20170584502_2019-05-14 12_43_57-lv1-8718-14653-7634-8076,D20170584502_2019-05-14 12_43_57-lv1-8718-14653-7634-8076p0030.png,1
2019_07303_1-1_2019-02-20 20_59_23-lv1-57476-14485-5363-6246,2019_07303_1-1_2019-02-20 20_59_23-lv1-57476-14485-5363-6246p0011.png,1
D20171243404_2019-05-21 11_08_16-lv1-28314-26023-5734-5120,D20171243404_2019-05-21 11_08_16-lv1-28314-26023-5734-5120p0029.png,1
D20180498101_2019-05-14 14_58_30-lv1-31412-229-5257-6451,D20180498101_2019-05-14 14_58_30-lv1-31412-229-5257-6451p0039.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0334.png,1
2019_06193_1-1_2019-02-20 20_52_35-lv1-62184-33080-4772-3401,2019_06193_1-1_2019-02-20 20_52_35-lv1-62184-33080-4772-3401p0016.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0285.png,1
2018_78758_1-1_2019-02-21 01_17_57-lv1-14935-29701-5017-4061,2018_78758_1-1_2019-02-21 01_17_57-lv1-14935-29701-5017-4061p0009.png,1
D20170518201_2019-05-14 12_05_30-lv1-39601-28026-5393-3901,D20170518201_2019-05-14 12_05_30-lv1-39601-28026-5393-3901p0019.png,1
1901940-1_2019-04-30 10_30_47-lv1-39947-11074-3848-5785,1901940-1_2019-04-30 10_30_47-lv1-39947-11074-3848-5785p0005.png,1
D20170951201_2019-05-14 14_41_50-lv1-27257-23870-4628-6000,D20170951201_2019-05-14 14_41_50-lv1-27257-23870-4628-6000p0002.png,1
D20180177401_2019-05-14 16_20_21-lv1-32896-24870-5099-5407,D20180177401_2019-05-14 16_20_21-lv1-32896-24870-5099-5407p0018.png,1
2019_07896_1-1_2019-02-20 21_18_02-lv1-8384-9043-4423-2459,2019_07896_1-1_2019-02-20 21_18_02-lv1-8384-9043-4423-2459p0006.png,1
1900838001_2019-04-30 10_15_23-lv1-20231-15672-6703-7495,1900838001_2019-04-30 10_15_23-lv1-20231-15672-6703-7495p0007.png,1
D20180187901_2019-05-14 15_56_55-lv1-36171-3307-4967-5736,D20180187901_2019-05-14 15_56_55-lv1-36171-3307-4967-5736p0011.png,1
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621,D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621p0144.png,1
F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821,F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821p0012.png,1
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621,D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621p0064.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0043.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0120.png,1
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621,D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621p0003.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0347.png,1
D201801775B_2019-05-14 16_11_32-lv1-26580-33647-6698-6192,D201801775B_2019-05-14 16_11_32-lv1-26580-33647-6698-6192p0015.png,1
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621,D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621p0238.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0144.png,1
D20180102901_2019-05-21 09_38_51-lv1-32064-28648-3839-5894,D20180102901_2019-05-21 09_38_51-lv1-32064-28648-3839-5894p0001.png,1
2019_03721_1-1_2019-02-20 19_49_57-lv1-10166-8058-6824-7989,2019_03721_1-1_2019-02-20 19_49_57-lv1-10166-8058-6824-7989p0008.png,1
F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821,F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821p0100.png,1
D201802733_2019-05-14 15_48_17-lv1-27927-31736-4219-5542,D201802733_2019-05-14 15_48_17-lv1-27927-31736-4219-5542p0017.png,1
D20180177401_2019-05-14 16_20_21-lv1-35775-30321-8440-9363,D20180177401_2019-05-14 16_20_21-lv1-35775-30321-8440-9363p0021.png,1
D201802733_2019-05-14 15_41_01-lv1-18828-14936-7756-5310,D201802733_2019-05-14 15_41_01-lv1-18828-14936-7756-5310p0005.png,1
F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821,F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821p0089.png,1
D20170584502_2019-05-14 12_43_57-lv1-14744-78-19212-20032,D20170584502_2019-05-14 12_43_57-lv1-14744-78-19212-20032p0027.png,1
D201710920_2019-05-21 11_52_57-lv1-33534-26482-6376-4721,D201710920_2019-05-21 11_52_57-lv1-33534-26482-6376-4721p0002.png,1
D20170584502_2019-05-14 12_43_57-lv1-2062-19196-6656-6404,D20170584502_2019-05-14 12_43_57-lv1-2062-19196-6656-6404p0012.png,1
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621,D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621p0204.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0154.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0344.png,1
D201803519_2019-05-14 15_14_44-lv1-28486-26603-10590-9935,D201803519_2019-05-14 15_14_44-lv1-28486-26603-10590-9935p0047.png,1
D20170951201_2019-05-14 14_41_50-lv1-28397-29427-7624-5334,D20170951201_2019-05-14 14_41_50-lv1-28397-29427-7624-5334p0035.png,1
D20170546301_2019-05-14 12_21_38-lv1-27588-24020-5800-7897,D20170546301_2019-05-14 12_21_38-lv1-27588-24020-5800-7897p0010.png,1
F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821,F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821p0095.png,1
D20171243404_2019-05-21 11_08_16-lv1-28314-26023-5734-5120,D20171243404_2019-05-21 11_08_16-lv1-28314-26023-5734-5120p0028.png,1
D201802733_2019-05-14 15_48_17-lv1-27927-31736-4219-5542,D201802733_2019-05-14 15_48_17-lv1-27927-31736-4219-5542p0009.png,1
D20180498101_2019-05-14 14_58_30-lv1-29229-6658-7712-6180,D20180498101_2019-05-14 14_58_30-lv1-29229-6658-7712-6180p0008.png,1
D20180498101_2019-05-14 14_58_30-lv1-31412-229-5257-6451,D20180498101_2019-05-14 14_58_30-lv1-31412-229-5257-6451p0018.png,1
2019_03867_1-1_2019-02-20 20_00_32-lv1-45818-32740-4663-5324,2019_03867_1-1_2019-02-20 20_00_32-lv1-45818-32740-4663-5324p0008.png,1
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621,D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621p0199.png,1
D20171243404_2019-05-21 11_08_16-lv1-28314-26023-5734-5120,D20171243404_2019-05-21 11_08_16-lv1-28314-26023-5734-5120p0008.png,1
2018_75775_1-1_2019-02-21 00_58_00-lv1-28469-40954-2319-2045,2018_75775_1-1_2019-02-21 00_58_00-lv1-28469-40954-2319-2045p0003.png,1
1901940-1_2019-04-30 10_30_47-lv1-39947-11074-3848-5785,1901940-1_2019-04-30 10_30_47-lv1-39947-11074-3848-5785p0008.png,1
D20170951201_2019-05-14 14_41_50-lv1-27257-23870-4628-6000,D20170951201_2019-05-14 14_41_50-lv1-27257-23870-4628-6000p0015.png,1
D20170518201_2019-05-14 12_05_30-lv1-30277-26951-8886-7721,D20170518201_2019-05-14 12_05_30-lv1-30277-26951-8886-7721p0001.png,1
1901558001_2019-04-30 10_24_11-lv1-50393-31270-4213-7808,1901558001_2019-04-30 10_24_11-lv1-50393-31270-4213-7808p0005.png,1
2019_01246_1-1_2019-02-20 19_23_52-lv1-43392-4103-4387-2023,2019_01246_1-1_2019-02-20 19_23_52-lv1-43392-4103-4387-2023p0001.png,1
1800127001_2019-04-30 10_40_02-lv1-7573-15422-4121-2549,1800127001_2019-04-30 10_40_02-lv1-7573-15422-4121-2549p0005.png,1
F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821,F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821p0066.png,1
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621,D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621p0008.png,1
D201711541_2019-05-21 11_28_51-lv1-38990-23529-2201-2163,D201711541_2019-05-21 11_28_51-lv1-38990-23529-2201-2163p0004.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0142.png,1
F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821,F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821p0027.png,1
D201802734_2019-05-14 15_33_06-lv1-27790-35298-7029-4792,D201802734_2019-05-14 15_33_06-lv1-27790-35298-7029-4792p0007.png,1
D201711541_2019-05-21 11_28_51-lv1-38990-23529-2201-2163,D201711541_2019-05-21 11_28_51-lv1-38990-23529-2201-2163p0001.png,1
2019_03721_1-1_2019-02-20 19_49_57-lv1-15430-12816-2912-5396,2019_03721_1-1_2019-02-20 19_49_57-lv1-15430-12816-2912-5396p0001.png,1
D20170584502_2019-05-14 12_43_57-lv1-14744-78-19212-20032,D20170584502_2019-05-14 12_43_57-lv1-14744-78-19212-20032p0092.png,1
1901558001_2019-04-30 10_24_11-lv1-50393-31270-4213-7808,1901558001_2019-04-30 10_24_11-lv1-50393-31270-4213-7808p0021.png,1
D201707788_2019-05-14 14_05_34-lv1-14456-57-11246-23473,D201707788_2019-05-14 14_05_34-lv1-14456-57-11246-23473p0044.png,1
2019_05944_1-1_2019-02-20 20_42_06-lv1-32250-15753-7640-5376,2019_05944_1-1_2019-02-20 20_42_06-lv1-32250-15753-7640-5376p0015.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0303.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0259.png,1
D20170584502_2019-05-14 12_43_57-lv1-8718-14653-7634-8076,D20170584502_2019-05-14 12_43_57-lv1-8718-14653-7634-8076p0048.png,1
2019_01120_1-1_2019-02-20 19_18_16-lv1-27199-14351-3144-2966,2019_01120_1-1_2019-02-20 19_18_16-lv1-27199-14351-3144-2966p0008.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0128.png,1
D20170568101_2019-05-14 12_34_44-lv1-35797-21670-3404-1975,D20170568101_2019-05-14 12_34_44-lv1-35797-21670-3404-1975p0003.png,1
2019_01120_1-1_2019-02-20 19_18_16-lv1-27199-14351-3144-2966,2019_01120_1-1_2019-02-20 19_18_16-lv1-27199-14351-3144-2966p0003.png,1
1800127001_2019-04-30 10_40_02-lv1-7573-15422-4121-2549,1800127001_2019-04-30 10_40_02-lv1-7573-15422-4121-2549p0007.png,1
D201801775B_2019-05-14 16_11_32-lv1-32232-31796-7646-5982,D201801775B_2019-05-14 16_11_32-lv1-32232-31796-7646-5982p0008.png,1
2019_01246_1-1_2019-02-20 19_23_52-lv1-41847-6127-5995-4660,2019_01246_1-1_2019-02-20 19_23_52-lv1-41847-6127-5995-4660p0024.png,1
D20170584502_2019-05-14 12_43_57-lv1-14744-78-19212-20032,D20170584502_2019-05-14 12_43_57-lv1-14744-78-19212-20032p0006.png,1
F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821,F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821p0077.png,1
D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701,D20170502603_2019-05-14 11_39_00-lv1-322-6285-19314-22701p0160.png,1
D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621,D20170502603_2019-05-14 11_39_00-lv1-19545-91-19192-28621p0177.png,1
F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821,F2018_13446_1-1_2019-02-20 21_33_15-lv1-13171-109-16054-13821p0031.png,1
